"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"h18_0473",1.2046284663012,2186,1715,0,FALSE,FALSE,FALSE
"h12_0117",1.20462980436476,2187,2026,0,FALSE,FALSE,FALSE
"h12_0459",1.20462981480547,2188,785.5,0,FALSE,FALSE,FALSE
"h18_0898",1.20463052827681,2189,2121,0,FALSE,FALSE,FALSE
"h18_0389",1.20463895356319,2190,1557.5,0,FALSE,FALSE,FALSE
"h12_0992",1.20463969401194,2191,1253,0.05,FALSE,FALSE,FALSE
"h18_0230",1.20464521265491,2192,1258.5,0,FALSE,FALSE,FALSE
"h18_0920",1.20464901619856,2193,2301.5,0,FALSE,FALSE,FALSE
"h18_0219",1.20465244748608,2194,1456,0,FALSE,FALSE,FALSE
"h18_0779",1.20465754577459,2195,2472.5,0,FALSE,FALSE,FALSE
"h12_0919",1.20466291120698,2196,523,0,FALSE,FALSE,FALSE
"h06_0268",1.2046758630794,2197,2615.5,0,FALSE,FALSE,FALSE
"h06_0519",1.20467679431919,2198,2478,0,FALSE,FALSE,FALSE
"h18_0199",1.20467760196268,2199,1840,0,FALSE,FALSE,FALSE
"h12_0883",1.20467814204492,2200,2378,0,FALSE,FALSE,FALSE
"h12_0976",1.20467987667871,2201,2012,0,FALSE,FALSE,FALSE
"h18_0660",1.20468101521053,2202,2312.5,0,FALSE,FALSE,FALSE
"h12_0867",1.20468641213599,2203,1491,0,FALSE,FALSE,FALSE
"h18_0537",1.20469878804899,2204,2472.5,0,FALSE,FALSE,FALSE
"h12_0751",1.20470599434774,2205,2564.5,0,FALSE,FALSE,FALSE
"h18_0175",1.20470788005035,2206,2471,0,FALSE,FALSE,FALSE
"h06_0654",1.20471657854926,2207,1396,0,FALSE,FALSE,FALSE
"h06_0120",1.20471864380944,2208,895,0,FALSE,FALSE,FALSE
"h12_0767",1.20471872857391,2209,1880,0,FALSE,FALSE,FALSE
"h06_0149",1.20472119886687,2210,2323.5,0,FALSE,FALSE,FALSE
"h06_0139",1.20472182598001,2211,1627,0,FALSE,FALSE,FALSE
"h12_0828",1.20472634132826,2212,1660.5,0.05,FALSE,FALSE,FALSE
"h18_0023",1.20473160477592,2213,1599.5,0,FALSE,FALSE,FALSE
"h18_0177",1.20473208229825,2214,2130,0,FALSE,FALSE,FALSE
"h12_0317",1.20473662756005,2215,2419,0,FALSE,FALSE,FALSE
"h18_0080",1.20474816191576,2216,1918.5,0,FALSE,FALSE,FALSE
"h12_0634",1.20475234262858,2217,2342,0,FALSE,FALSE,FALSE
"h06_0850",1.20475694768719,2218,2614,0,FALSE,FALSE,FALSE
"h18_0131",1.20476508025244,2219,1838.5,0,FALSE,FALSE,FALSE
"h12_0609",1.20478630370879,2220,1662,0,FALSE,FALSE,FALSE
"h18_0887",1.20478688465114,2221,2330.5,0,FALSE,FALSE,FALSE
"h06_0424",1.20479898022528,2222,2503,0,FALSE,FALSE,FALSE
"h12_0661",1.20480180620699,2223,2406.5,0,FALSE,FALSE,FALSE
"h12_0843",1.20480647092401,2224,2332,0,FALSE,FALSE,FALSE
"h06_0958",1.20482300582107,2225,2440.5,0,FALSE,FALSE,FALSE
"h18_0183",1.20482862929728,2226,2816.5,0,FALSE,FALSE,FALSE
"h18_0782",1.20482888223609,2227,2286,0,FALSE,FALSE,FALSE
"h06_0754",1.20483180736085,2228,1917,0.05,FALSE,FALSE,FALSE
"h12_0011",1.20484248811658,2229,2534,0,FALSE,FALSE,FALSE
"h06_0029",1.20484565446385,2230,1168.5,0,FALSE,FALSE,FALSE
"h06_0908",1.20485317268109,2231,2456.5,0,FALSE,FALSE,FALSE
"h12_0094",1.20485674799467,2232,2378,0,FALSE,FALSE,FALSE
"h06_0910",1.20486209666941,2233,2757.5,0,FALSE,FALSE,FALSE
"h12_0200",1.2048695410322,2234,809.5,0,FALSE,FALSE,FALSE
"h18_0792",1.20487485628969,2235,2272.5,0,FALSE,FALSE,FALSE
"h18_0297",1.20487851970635,2236,1788,0,FALSE,FALSE,FALSE
"h12_0551",1.20488206253301,2237,1694.5,0,FALSE,FALSE,FALSE
"h18_0515",1.20488467112008,2238,2345.5,0,FALSE,FALSE,FALSE
"h06_0438",1.20489415338834,2239,2404,0,FALSE,FALSE,FALSE
"h12_0052",1.20490493781801,2240,1831,0,FALSE,FALSE,FALSE
"h12_0646",1.20490512355533,2241,2604.5,0.05,FALSE,FALSE,FALSE
"h18_0123",1.20491534271515,2242,144.5,0,FALSE,FALSE,FALSE
"h06_0215",1.20491737072168,2243,1934,0,FALSE,FALSE,FALSE
"h06_0183",1.20493608054049,2244,2351.5,0,FALSE,FALSE,FALSE
"h06_0246",1.2049448099154,2245,2328.5,0,FALSE,FALSE,FALSE
"h18_0493",1.20494514551873,2246,2355,0,FALSE,FALSE,FALSE
"h18_0604",1.2049598394525,2247,1891,0,FALSE,FALSE,FALSE
"h06_0322",1.20497223158935,2248,1904.5,0,FALSE,FALSE,FALSE
"h12_0407",1.20497287217031,2249,2740,0,FALSE,FALSE,FALSE
"h06_0096",1.2049921475997,2250,2361,0,FALSE,FALSE,FALSE
"h18_0208",1.20499644671032,2251,2922,0,FALSE,FALSE,FALSE
"h12_0002",1.20500408303301,2252,1368,0,FALSE,FALSE,FALSE
"h12_0723",1.20500553228868,2253,1890,0,FALSE,FALSE,FALSE
"h06_0639",1.20500993519414,2254,1902,0,FALSE,FALSE,FALSE
"h18_0983",1.20502226602123,2255,674.5,0,FALSE,FALSE,FALSE
"h18_0358",1.20503922209815,2256,1523,0,FALSE,FALSE,FALSE
"h06_0175",1.2050417917629,2257,2325.5,0,FALSE,FALSE,FALSE
"h12_0693",1.20504548142125,2258,1326.5,0,FALSE,FALSE,FALSE
"h18_0074",1.20504961835445,2259,2643.5,0,FALSE,FALSE,FALSE
"h18_0066",1.20505257771704,2260,1764.5,0,FALSE,FALSE,FALSE
"h12_0906",1.20506604128427,2261,2372,0,FALSE,FALSE,FALSE
"h18_0405",1.20506941284995,2262,2373,0,FALSE,FALSE,FALSE
"h12_0431",1.20507095091664,2263,2454.5,0,FALSE,FALSE,FALSE
"h12_1020",1.20507295572968,2264,1101.5,0,FALSE,FALSE,FALSE
"h18_0805",1.20507922248184,2265,833.5,0,FALSE,FALSE,FALSE
"h06_0727",1.20507993048548,2266,2375,0,FALSE,FALSE,FALSE
"h12_0689",1.20510451557857,2267,3005,0,FALSE,FALSE,FALSE
"h12_0794",1.20511105334511,2268,2040,0,FALSE,FALSE,FALSE
"h18_0145",1.20511704041729,2269,2380.5,0.05,FALSE,FALSE,FALSE
"h12_0918",1.2051235675854,2270,2064.5,0,FALSE,FALSE,FALSE
"h12_0756",1.20513759003034,2271,1447.5,0,FALSE,FALSE,FALSE
"h18_1009",1.20514178869329,2272,2849.5,0,FALSE,FALSE,FALSE
"h06_0276",1.20514599752894,2273,1955,0,FALSE,FALSE,FALSE
"h12_0325",1.20514839319738,2274,2017.5,0,FALSE,FALSE,FALSE
"h12_0706",1.20516160917367,2275,2388.5,0,FALSE,FALSE,FALSE
"h12_0183",1.20517071850719,2276,804,0.05,FALSE,FALSE,FALSE
"h06_0995",1.20517808734763,2277,1724,0,FALSE,FALSE,FALSE
"h12_0292",1.20517959042582,2278,2539.5,0.05,FALSE,FALSE,FALSE
"h18_0541",1.20518450058783,2279,1318,0,FALSE,FALSE,FALSE
"h18_0070",1.20518900229911,2280,2364.5,0,FALSE,FALSE,FALSE
"h12_0896",1.20519509704673,2281,2550.5,0,FALSE,FALSE,FALSE
"h06_0386",1.20519858346432,2282,1585,0,FALSE,FALSE,FALSE
"h12_0790",1.20520371009996,2283,1824,0,FALSE,FALSE,FALSE
"h06_0067",1.20520719317474,2284,2117,0,FALSE,FALSE,FALSE
"h18_0342",1.20521836682992,2285,2150.5,0,FALSE,FALSE,FALSE
"h18_0050",1.20523021459225,2286,2525,0,FALSE,FALSE,FALSE
"h18_0665",1.2052434458429,2287,2715.5,0,FALSE,FALSE,FALSE
"h18_1015",1.20524400503529,2288,815,0,FALSE,FALSE,FALSE
"h06_0710",1.20525354993593,2289,2319.5,0,FALSE,FALSE,FALSE
"h12_0533",1.20525987359515,2290,2406.5,0,FALSE,FALSE,FALSE
"h18_0575",1.20526183760175,2291,2409.5,0,FALSE,FALSE,FALSE
"h06_0367",1.20526332713898,2292,2412,0,FALSE,FALSE,FALSE
"h18_0287",1.20526869707838,2293,1546.5,0.05,FALSE,FALSE,FALSE
"h18_0449",1.20530051700558,2294,2517,0,FALSE,FALSE,FALSE
"h06_0274",1.20530569343162,2295,2194,0,FALSE,FALSE,FALSE
"h06_0475",1.20530696033906,2296,1829.5,0,FALSE,FALSE,FALSE
"h06_0217",1.2053105228679,2297,877,0,FALSE,FALSE,FALSE
"h06_0467",1.2053171935749,2298,3068,0,FALSE,FALSE,FALSE
"h12_0466",1.20531963577047,2299,2417,0,FALSE,FALSE,FALSE
"h12_0940",1.20532405697775,2300,2435,0,FALSE,FALSE,FALSE
"h12_0426",1.20532471556223,2301,1893,0.1,FALSE,FALSE,FALSE
"h06_0529",1.20532817925423,2302,2423,0,FALSE,FALSE,FALSE
"h18_0110",1.20533447381061,2303,1832,0,FALSE,FALSE,FALSE
"h12_0427",1.2053353382047,2304,1991,0,FALSE,FALSE,FALSE
"h12_0930",1.20534469220936,2305,2589.5,0,FALSE,FALSE,FALSE
"h06_0085",1.20535605346176,2306,467.5,0,FALSE,FALSE,FALSE
"h06_0913",1.20535874450213,2307,2237,0,FALSE,FALSE,FALSE
"h12_0299",1.20538081227197,2308,1494,0,FALSE,FALSE,FALSE
"h12_0613",1.20538220563641,2309,2077,0,FALSE,FALSE,FALSE
"h06_0588",1.20538416545214,2310,1969,0,FALSE,FALSE,FALSE
"h12_0090",1.20539160982181,2311,2664,0,FALSE,FALSE,FALSE
"h12_0676",1.20539509053138,2312,2201.5,0,FALSE,FALSE,FALSE
"h06_0539",1.20539557933895,2313,534,0,FALSE,FALSE,FALSE
"h06_0704",1.20539570857538,2314,1510.5,0,FALSE,FALSE,FALSE
"h18_0647",1.20539641570686,2315,2433,0,FALSE,FALSE,FALSE
"h12_0890",1.20539655759754,2316,1597.5,0,FALSE,FALSE,FALSE
"h12_0631",1.20539733183319,2317,2117,0,FALSE,FALSE,FALSE
"h06_0726",1.20539920743603,2318,2468.5,0,FALSE,FALSE,FALSE
"h06_0440",1.2054056503088,2319,1791,0,FALSE,FALSE,FALSE
"h06_1009",1.20541996246551,2320,1240.5,0,FALSE,FALSE,FALSE
"h06_0935",1.205431847139,2321,2440.5,0,FALSE,FALSE,FALSE
"h06_0636",1.20543373043534,2322,1494,0,FALSE,FALSE,FALSE
"h18_0413",1.20543947643185,2323,2099,0,FALSE,FALSE,FALSE
"h12_0869",1.20543998071098,2324,2681,0,FALSE,FALSE,FALSE
"h12_0102",1.20545211024872,2325,1646,0,FALSE,FALSE,FALSE
"h06_0622",1.2054536990195,2326,1934,0,FALSE,FALSE,FALSE
"h06_0168",1.20546100998553,2327,1565,0,FALSE,FALSE,FALSE
"h18_0238",1.20546326858491,2328,2367,0,FALSE,FALSE,FALSE
"h12_0268",1.20546603201869,2329,2446,0,FALSE,FALSE,FALSE
"h06_0251",1.20546870501108,2330,2353,0,FALSE,FALSE,FALSE
"h06_0543",1.20547215658458,2331,2447.5,0,FALSE,FALSE,FALSE
"h12_0917",1.2054728046765,2332,2449,0,FALSE,FALSE,FALSE
"h06_0063",1.20547708229223,2333,2954.5,0.05,FALSE,FALSE,FALSE
"h18_0330",1.20549362537481,2334,1139.5,0,FALSE,FALSE,FALSE
"h06_0050",1.20550436297941,2335,3017,0,FALSE,FALSE,FALSE
"h18_0688",1.2055055172245,2336,2702.5,0,FALSE,FALSE,FALSE
"h12_0190",1.20550816599155,2337,2121,0,FALSE,FALSE,FALSE
"h18_0258",1.20553423999036,2338,1606,0,FALSE,FALSE,FALSE
"h12_0228",1.20555737069522,2339,2362.5,0,FALSE,FALSE,FALSE
"h12_0902",1.20556424666338,2340,1589,0,FALSE,FALSE,FALSE
"h18_0693",1.20557386019792,2341,1436,0,FALSE,FALSE,FALSE
"h12_0497",1.20557496962941,2342,3063,0,FALSE,FALSE,FALSE
"h12_0597",1.20558788199683,2343,2522.5,0,FALSE,FALSE,FALSE
"h06_0930",1.2055899812474,2344,2267,0,FALSE,FALSE,FALSE
"h06_0138",1.20559335092752,2345,689,0.05,FALSE,FALSE,FALSE
"h06_0797",1.20562263707104,2346,2213,0,FALSE,FALSE,FALSE
"h06_0482",1.20562323675739,2347,2461,0,FALSE,FALSE,FALSE
"h06_0728",1.20563327059536,2348,2602.5,0.05,FALSE,FALSE,FALSE
"h18_0592",1.20563647129406,2349,2462,0,FALSE,FALSE,FALSE
"h12_1021",1.20563818663465,2350,2223,0,FALSE,FALSE,FALSE
"h06_0311",1.20564004034422,2351,1943,0,FALSE,FALSE,FALSE
"h06_0660",1.20564035122042,2352,1680.5,0,FALSE,FALSE,FALSE
"h06_0759",1.20564935347216,2353,2465,0,FALSE,FALSE,FALSE
"h12_0840",1.20566740832448,2354,1003,0,FALSE,FALSE,FALSE
"h18_0463",1.20567049153741,2355,2211.5,0,FALSE,FALSE,FALSE
"h12_0394",1.20567140388416,2356,2683.5,0,FALSE,FALSE,FALSE
"h12_0649",1.20567501671459,2357,2257.5,0,FALSE,FALSE,FALSE
"h06_0009",1.20567721945422,2358,1383.5,0,FALSE,FALSE,FALSE
"h06_0984",1.20567873399593,2359,586,0,FALSE,FALSE,FALSE
"h06_0586",1.20568379950819,2360,2475.5,0,FALSE,FALSE,FALSE
"h12_0941",1.20569645580656,2361,1704,0,FALSE,FALSE,FALSE
"h12_0231",1.20569697512672,2362,2640,0,FALSE,FALSE,FALSE
"h06_0129",1.2057002745832,2363,896.5,0,FALSE,FALSE,FALSE
"h18_0698",1.20570114708082,2364,2080,0,FALSE,FALSE,FALSE
"h12_0199",1.20572936815515,2365,2713.5,0,FALSE,FALSE,FALSE
"h18_0521",1.20573844958311,2366,2293.5,0,FALSE,FALSE,FALSE
"h06_0218",1.20574981722633,2367,2479.5,0,FALSE,FALSE,FALSE
"h12_0722",1.20574989159147,2368,1095.5,0,FALSE,FALSE,FALSE
"h06_0207",1.2057541641095,2369,2660,0,FALSE,FALSE,FALSE
"h12_0310",1.20575437235079,2370,1841.5,0,FALSE,FALSE,FALSE
"h18_0380",1.20575493842303,2371,2150.5,0,FALSE,FALSE,FALSE
"h12_0698",1.20575654116102,2372,2960,0,FALSE,FALSE,FALSE
"h18_0049",1.20578243606784,2373,1779,0,FALSE,FALSE,FALSE
"h06_0355",1.20578938735647,2374,1648.5,0,FALSE,FALSE,FALSE
"h06_0466",1.20580565861811,2375,2728,0,FALSE,FALSE,FALSE
"h18_0846",1.20580946240867,2376,1817.5,0,FALSE,FALSE,FALSE
"h18_0723",1.20581052705799,2377,2745.5,0,FALSE,FALSE,FALSE
"h18_0829",1.2058187755366,2378,2082,0,FALSE,FALSE,FALSE
"h12_0358",1.20581914878625,2379,2844,0,FALSE,FALSE,FALSE
"h06_0723",1.20582260280276,2380,2685.5,0,FALSE,FALSE,FALSE
"h12_0277",1.20582932071232,2381,2683.5,0,FALSE,FALSE,FALSE
"h18_0282",1.20584134423665,2382,2761.5,0,FALSE,FALSE,FALSE
"h12_0761",1.2058424826793,2383,2781,0,FALSE,FALSE,FALSE
"h18_0341",1.20584930061043,2384,2806,0,FALSE,FALSE,FALSE
"h18_0806",1.2058504341289,2385,425.5,0,FALSE,FALSE,FALSE
"h06_0903",1.20585050466693,2386,1373.5,0,FALSE,FALSE,FALSE
"h12_1000",1.20587060602112,2387,1909,0,FALSE,FALSE,FALSE
"h06_0205",1.20587682064359,2388,2769,0,FALSE,FALSE,FALSE
"h18_0455",1.20587731891262,2389,2504.5,0,FALSE,FALSE,FALSE
"h18_0951",1.20588111517471,2390,2053,0,FALSE,FALSE,FALSE
"h06_0632",1.20588567812307,2391,1801.5,0,FALSE,FALSE,FALSE
"h18_0552",1.20588773561975,2392,2507.5,0,FALSE,FALSE,FALSE
"h12_0204",1.20588950206824,2393,2515,0,FALSE,FALSE,FALSE
"h06_0084",1.20589652448465,2394,2752.5,0,FALSE,FALSE,FALSE
"h12_0463",1.2059051427964,2395,2962.5,0,FALSE,FALSE,FALSE
"h06_0756",1.205909223242,2396,2531.5,0,FALSE,FALSE,FALSE
"h12_0588",1.20591216381685,2397,1798,0,FALSE,FALSE,FALSE
"h12_0366",1.20591256540739,2398,1676,0,FALSE,FALSE,FALSE
"h12_0707",1.20591349661642,2399,2328.5,0,FALSE,FALSE,FALSE
"h12_1001",1.20591520717747,2400,807,0.05,FALSE,FALSE,FALSE
"h18_0686",1.20591647633731,2401,2391,0,FALSE,FALSE,FALSE
"h18_0170",1.20591973483588,2402,2512,0,FALSE,FALSE,FALSE
"h06_0408",1.20592357294516,2403,2010,0,FALSE,FALSE,FALSE
"h18_0203",1.20592554056856,2404,1466,0,FALSE,FALSE,FALSE
"h12_0799",1.20593381001939,2405,2943,0,FALSE,FALSE,FALSE
"h18_0338",1.20594416547703,2406,2438,0,FALSE,FALSE,FALSE
"h12_0652",1.2059487940884,2407,2717,0,FALSE,FALSE,FALSE
"h18_0615",1.20595453487057,2408,2609,0,FALSE,FALSE,FALSE
"h06_0871",1.2059590904536,2409,2484,0,FALSE,FALSE,FALSE
"h06_0079",1.20596905120042,2410,1359.5,0,FALSE,FALSE,FALSE
"h12_0121",1.20597473105714,2411,2468.5,0.05,FALSE,FALSE,FALSE
"h06_0657",1.20597551976323,2412,1984,0.05,FALSE,FALSE,FALSE
"h12_0179",1.20597816889085,2413,2340.5,0,FALSE,FALSE,FALSE
"h18_0085",1.20598919220925,2414,2496,0,FALSE,FALSE,FALSE
"h12_0156",1.2059894742358,2415,2849.5,0,FALSE,FALSE,FALSE
"h06_0834",1.20599406243105,2416,2903.5,0,FALSE,FALSE,FALSE
"h06_0509",1.2059943734368,2417,2854.5,0,FALSE,FALSE,FALSE
"h18_0116",1.20601011499109,2418,1875.5,0,FALSE,FALSE,FALSE
"h06_0419",1.20602259686682,2419,2530,0,FALSE,FALSE,FALSE
"h18_0479",1.20602526597284,2420,2451,0,FALSE,FALSE,FALSE
"h12_0472",1.20602666329836,2421,2392.5,0,FALSE,FALSE,FALSE
"h18_0075",1.20603513945341,2422,2490.5,0,FALSE,FALSE,FALSE
"h12_0458",1.20603801405321,2423,1634,0,FALSE,FALSE,FALSE
"h18_0857",1.20605133767308,2424,2740,0,FALSE,FALSE,FALSE
"h18_0079",1.20605731740175,2425,1534,0,FALSE,FALSE,FALSE
"h18_0382",1.20606139180742,2426,2024,0,FALSE,FALSE,FALSE
"h12_0418",1.20607093649304,2427,2638,0,FALSE,FALSE,FALSE
"h06_0385",1.20608258840813,2428,2282,0,FALSE,FALSE,FALSE
"h12_0399",1.20609940398516,2429,1853,0,FALSE,FALSE,FALSE
"h12_0905",1.20610292172564,2430,2109,0,FALSE,FALSE,FALSE
"h12_0157",1.2061032993719,2431,3021,0,FALSE,FALSE,FALSE
"h12_0762",1.2061143017565,2432,2438,0,FALSE,FALSE,FALSE
"h06_0316",1.20612501378776,2433,2501,0,FALSE,FALSE,FALSE
"h18_0894",1.20613517266772,2434,2543.5,0,FALSE,FALSE,FALSE
"h06_0082",1.20614034950745,2435,2562,0,FALSE,FALSE,FALSE
"h18_0086",1.20615807457228,2436,2977.5,0,FALSE,FALSE,FALSE
"h06_0201",1.20616042898969,2437,1643,0,FALSE,FALSE,FALSE
"h12_0726",1.20616073663339,2438,2889,0,FALSE,FALSE,FALSE
"h12_0222",1.20616619424271,2439,2550.5,0,FALSE,FALSE,FALSE
"h12_0753",1.20617775896141,2440,2415.5,0,FALSE,FALSE,FALSE
"h18_0151",1.20618488336418,2441,2539.5,0,FALSE,FALSE,FALSE
"h18_0531",1.20618829270545,2442,1249,0,FALSE,FALSE,FALSE
"h18_0986",1.20619381621885,2443,2516,0,FALSE,FALSE,FALSE
"h06_0113",1.20620824252569,2444,2056.5,0,FALSE,FALSE,FALSE
"h06_0864",1.20623027306719,2445,2558.5,0,FALSE,FALSE,FALSE
"h06_0886",1.20623043510339,2446,1743,0,FALSE,FALSE,FALSE
"h06_0028",1.20624846319091,2447,2409.5,0,FALSE,FALSE,FALSE
"h12_0142",1.20626213515536,2448,1819,0,FALSE,FALSE,FALSE
"h12_0715",1.20626562734272,2449,2589.5,0,FALSE,FALSE,FALSE
"h12_0430",1.20627342212316,2450,2006,0,FALSE,FALSE,FALSE
"h06_0683",1.2062807198457,2451,2709.5,0,FALSE,FALSE,FALSE
"h12_0368",1.20628095972526,2452,2104,0,FALSE,FALSE,FALSE
"h12_0355",1.20632027882382,2453,2528.5,0,FALSE,FALSE,FALSE
"h12_0978",1.20632034382015,2454,1877,0.05,FALSE,FALSE,FALSE
"h18_0668",1.20633013717125,2455,2409.5,0,FALSE,FALSE,FALSE
"h18_0976",1.20633497930065,2456,2345.5,0,FALSE,FALSE,FALSE
"h18_0801",1.20636139945197,2457,2569,0,FALSE,FALSE,FALSE
"h18_0443",1.20636224326375,2458,2777.5,0,FALSE,FALSE,FALSE
"h06_0796",1.20638470053995,2459,2186.5,0,FALSE,FALSE,FALSE
"h06_0148",1.2063889526641,2460,1370.5,0,FALSE,FALSE,FALSE
"h18_0616",1.20639682127795,2461,2374,0,FALSE,FALSE,FALSE
"h06_0553",1.2064088767999,2462,2024,0.05,FALSE,FALSE,FALSE
"h18_0786",1.20641575558632,2463,2507.5,0,FALSE,FALSE,FALSE
"h06_0318",1.20642105851998,2464,2295.5,0,FALSE,FALSE,FALSE
"h06_0152",1.20642783332215,2465,2518,0,FALSE,FALSE,FALSE
"h12_0262",1.20643186710205,2466,2201.5,0,FALSE,FALSE,FALSE
"h18_0324",1.20643574235477,2467,2519,0,FALSE,FALSE,FALSE
"h18_0873",1.20643900906953,2468,3038,0,FALSE,FALSE,FALSE
"h18_0031",1.20648157138536,2469,2402,0,FALSE,FALSE,FALSE
"h18_0421",1.20648307932173,2470,848.5,0,FALSE,FALSE,FALSE
"h18_0834",1.2064949245936,2471,2459,0,FALSE,FALSE,FALSE
"h18_0427",1.20649619329017,2472,2936,0,FALSE,FALSE,FALSE
"h18_0043",1.2065062205744,2473,1908,0,FALSE,FALSE,FALSE
"h06_0123",1.20651118145076,2474,2642,0,FALSE,FALSE,FALSE
"h06_0547",1.20651807313815,2475,997,0,FALSE,FALSE,FALSE
"h06_0552",1.20651906964162,2476,2558.5,0,FALSE,FALSE,FALSE
"h18_0272",1.20651968715078,2477,2964.5,0,FALSE,FALSE,FALSE
"h18_0147",1.20652478541048,2478,2748.5,0,FALSE,FALSE,FALSE
"h18_0669",1.20652830058997,2479,2498,0,FALSE,FALSE,FALSE
"h18_0407",1.20654990748908,2480,2587,0,FALSE,FALSE,FALSE
"h12_0513",1.20655899142289,2481,2628,0,FALSE,FALSE,FALSE
"h18_0585",1.20656477170385,2482,2175,0,FALSE,FALSE,FALSE
"h06_0077",1.20656498955024,2483,1377,0,FALSE,FALSE,FALSE
"h18_0518",1.20656550432181,2484,2581.5,0,FALSE,FALSE,FALSE
"h06_0483",1.20657505880084,2485,880.5,0,FALSE,FALSE,FALSE
"h06_0038",1.20657935153596,2486,2599,0,FALSE,FALSE,FALSE
"h12_0835",1.20657953676056,2487,2600,0,FALSE,FALSE,FALSE
"h06_0124",1.20657978330389,2488,2587,0,FALSE,FALSE,FALSE
"h06_0014",1.20658849388978,2489,2929.5,0,FALSE,FALSE,FALSE
"h06_0848",1.20658947858394,2490,2444,0,FALSE,FALSE,FALSE
"h06_0049",1.20659216028463,2491,2630.5,0,FALSE,FALSE,FALSE
"h06_0868",1.20659557697918,2492,2602.5,0,FALSE,FALSE,FALSE
"h18_0689",1.20659902610964,2493,2430.5,0,FALSE,FALSE,FALSE
"h12_0333",1.20661426737082,2494,2836.5,0,FALSE,FALSE,FALSE
"h06_0577",1.2066361288431,2495,2384,0,FALSE,FALSE,FALSE
"h06_0321",1.20665677817487,2496,2606.5,0,FALSE,FALSE,FALSE
"h12_0810",1.20665840673606,2497,322.5,0,FALSE,FALSE,FALSE
"h12_0630",1.20666828002418,2498,2101,0,FALSE,FALSE,FALSE
"h18_0888",1.20667159964214,2499,2355,0,FALSE,FALSE,FALSE
"h18_0564",1.20668771818046,2500,2657,0,FALSE,FALSE,FALSE
"h06_0512",1.20670056805618,2501,2933,0,FALSE,FALSE,FALSE
"h06_0365",1.20671565944273,2502,3016,0,FALSE,FALSE,FALSE
"h06_0592",1.20672804746319,2503,2208,0,FALSE,FALSE,FALSE
"h12_0972",1.20672838988355,2504,2463,0,FALSE,FALSE,FALSE
"h12_0480",1.20674356407277,2505,1640,0.05,FALSE,FALSE,FALSE
"h06_0388",1.20674449021167,2506,1524.5,0,FALSE,FALSE,FALSE
"h06_0814",1.20674597114352,2507,2612,0,FALSE,FALSE,FALSE
"h12_0962",1.20674875549548,2508,2887.5,0.05,FALSE,FALSE,FALSE
"h18_0319",1.2067588451195,2509,2623,0,FALSE,FALSE,FALSE
"h18_0948",1.20676742905186,2510,2624.5,0.05,FALSE,FALSE,FALSE
"h12_0349",1.20677053197038,2511,1596,0,FALSE,FALSE,FALSE
"h18_0606",1.20677960862254,2512,2468.5,0,FALSE,FALSE,FALSE
"h12_0082",1.20678916976006,2513,2628,0,FALSE,FALSE,FALSE
"h06_0369",1.20679065831064,2514,2553,0,FALSE,FALSE,FALSE
"h18_1008",1.20679093838469,2515,2606.5,0.05,FALSE,FALSE,FALSE
"h06_0920",1.20680107124096,2516,2006,0,FALSE,FALSE,FALSE
"h06_0843",1.20680153973627,2517,2165,0,FALSE,FALSE,FALSE
"h06_0714",1.20680453444096,2518,2635,0,FALSE,FALSE,FALSE
"h18_0349",1.20681150515138,2519,2819.5,0,FALSE,FALSE,FALSE
"h12_0412",1.20681504401434,2520,2636,0,FALSE,FALSE,FALSE
"h18_0749",1.20682151336197,2521,2315.5,0,FALSE,FALSE,FALSE
"h12_0422",1.20682248522412,2522,2696,0,FALSE,FALSE,FALSE
"h18_0360",1.20684281873698,2523,2445,0,FALSE,FALSE,FALSE
"h12_0353",1.20684936515346,2524,2851.5,0,FALSE,FALSE,FALSE
"h06_0072",1.20686723935381,2525,2765.5,0.05,FALSE,FALSE,FALSE
"h18_0601",1.20687775520718,2526,1061.5,0,FALSE,FALSE,FALSE
"h18_0274",1.20688683636416,2527,1585,0,FALSE,FALSE,FALSE
"h12_0119",1.20688808580475,2528,2239.5,0,FALSE,FALSE,FALSE
"h18_0877",1.20689563312907,2529,2080,0,FALSE,FALSE,FALSE
"h06_0966",1.20689777352986,2530,2096,0,FALSE,FALSE,FALSE
"h12_0999",1.2069061521919,2531,2598,0,FALSE,FALSE,FALSE
"h12_0623",1.20690826458394,2532,2496,0.05,FALSE,FALSE,FALSE
"h12_0523",1.20690913903124,2533,1875.5,0,FALSE,FALSE,FALSE
"h06_0164",1.20690987861508,2534,2608,0,FALSE,FALSE,FALSE
"h12_0636",1.20692195447397,2535,2743.5,0,FALSE,FALSE,FALSE
"h12_0860",1.20693500912234,2536,2364.5,0,FALSE,FALSE,FALSE
"h06_0560",1.2069493582733,2537,2610.5,0,FALSE,FALSE,FALSE
"h12_1019",1.20695184726326,2538,2466,0,FALSE,FALSE,FALSE
"h18_0051",1.20695433507712,2539,2483,0,FALSE,FALSE,FALSE
"h18_0600",1.20697418128476,2540,2878,0,FALSE,FALSE,FALSE
"h18_0267",1.20697623440571,2541,2654.5,0,FALSE,FALSE,FALSE
"h12_0180",1.20700399811874,2542,2349.5,0,FALSE,FALSE,FALSE
"h12_0185",1.20701105242556,2543,2051,0,FALSE,FALSE,FALSE
